"gene.id"	"Mantel_p_12"	"Mantel_p_1"	"q.FDR"	"corrs"
"4743"	"Pik3c3"	0.666333666333666	0.666333666333666	1	-0.056843822363684
"4744"	"Slc25a46"	0.652347652347652	0.652347652347652	1	-0.0437149574195511
"4745"	"Sap130"	0.697302697302697	0.697302697302697	1	-0.0686007504187202
"4746"	"Ammecr1l"	0.684315684315684	0.684315684315684	1	-0.055038539754213
"4747"	"Polr2d"	0.500499500499501	0.500499500499501	1	-0.0186103112737267
"4748"	"Wdr33"	0.578421578421578	0.578421578421578	1	-0.0289860155819746
"4749"	"Sft2d3"	0.549450549450549	0.549450549450549	1	-0.0291882044503637
"4750"	"Iws1"	0.824175824175824	0.824175824175824	1	-0.0972591031644537
"4751"	"Map3k2"	0.954045954045954	0.954045954045954	1	-0.1530903417387
"4752"	"Ercc3"	0.303696303696304	0.303696303696304	1	0.0475422742610306
"4753"	"Bin1"	0.949050949050949	0.949050949050949	1	-0.117688844384754
"4754"	"Gypc"	0.817182817182817	0.817182817182817	1	-0.0988238484088137
"4755"	"Wdr36"	0.862137862137862	0.862137862137862	1	-0.100505250602419
"4756"	"Camk4"	0.261738261738262	0.261738261738262	1	0.065938391206952
"4757"	"Stard4"	0.626373626373626	0.626373626373626	1	-0.0420519000011604
"4758"	"Epb4.1l4aos"	0.809190809190809	0.809190809190809	1	-0.0988238484088137
"4759"	"Gm10548"	0.338661338661339	0.338661338661339	1	0.0243917890280178
"4760"	"Apc"	0.260739260739261	0.260739260739261	1	0.0477880797116298
"4761"	"Srp19"	0.022977022977023	0.022977022977023	1	0.227361838873048
"4762"	"Reep5"	0.731268731268731	0.731268731268731	1	-0.0777445763512543
"4763"	"Pkd2l2"	0.48951048951049	0.48951048951049	1	0.000581316755345963
"4764"	"Fam13b"	0.137862137862138	0.137862137862138	1	0.104789218018774
"4765"	"Brd8"	0.982017982017982	0.982017982017982	1	-0.187031573754386
"4766"	"Kif20a"	0.0629370629370629	0.0629370629370629	1	0.179452035063311
"4767"	"Cdc23"	0.984015984015984	0.984015984015984	1	-0.188266898085888
"4768"	"Fam53c"	0.315684315684316	0.315684315684316	1	0.0407449813427726
"4769"	"Kdm3b"	0.817182817182817	0.817182817182817	1	-0.0888881600348097
"4770"	"Egr1"	0.136863136863137	0.136863136863137	1	0.128838417184612
"4771"	"Etf1"	0.525474525474525	0.525474525474525	1	-0.0176471866644912
"4772"	"Hspa9"	0.555444555444555	0.555444555444555	1	-0.0224668007862524
"4773"	"Ctnna1"	0.290709290709291	0.290709290709291	1	0.0612298461268492
"4774"	"Sil1"	0.348651348651349	0.348651348651349	1	0.079059078727051
"4775"	"Matr3"	0.046953046953047	0.046953046953047	1	0.191233331618859
"4776"	"Paip2"	0.915084915084915	0.915084915084915	1	-0.139849376384993
"4777"	"Slc23a1"	0.0589410589410589	0.0589410589410589	1	0.207872678644316
"4778"	"Mzb1"	0.137862137862138	0.137862137862138	1	0.0949218583776013
"4779"	"Tmem173"	0.256743256743257	0.256743256743257	1	0.0505449014751671
"4780"	"Ube2d2a"	0.907092907092907	0.907092907092907	1	-0.135867134458365
"4781"	"Cxxc5"	0.93006993006993	0.93006993006993	1	-0.109080389520515
"4782"	"Pura"	0.101898101898102	0.101898101898102	1	0.138140043316316
"4783"	"Cystm1"	0.506493506493506	0.506493506493506	1	-0.0118114896225915
"4784"	"Pfdn1"	0.150849150849151	0.150849150849151	1	0.118345346765568
"4785"	"Hbegf"	0.552447552447552	0.552447552447552	1	-0.0243486454632112
"4786"	"Slc4a9"	0.454545454545455	0.454545454545455	1	0.00430925387557266
"4787"	"Ankhd1"	0.908091908091908	0.908091908091908	1	-0.133109548683392
"4788"	"Eif4ebp3"	0.525474525474525	0.525474525474525	1	-0.00813843457484348
"4789"	"Sra1"	0.8001998001998	0.8001998001998	1	-0.0911431243111674
"4790"	"Apbb3"	0.025974025974026	0.025974025974026	1	0.259013827324685
"4791"	"Slc35a4"	0.698301698301698	0.698301698301698	1	-0.0612420109741321
"4792"	"Cd14"	0.351648351648352	0.351648351648352	1	0.0191832450741854
"4793"	"Tmco6"	0.415584415584416	0.415584415584416	1	0.011739125295001
"4794"	"Ndufa2"	0.0699300699300699	0.0699300699300699	1	0.183893476512047
"4795"	"Ik"	0.865134865134865	0.865134865134865	1	-0.114347213857285
"4796"	"Wdr55"	0.171828171828172	0.171828171828172	1	0.0878733103429237
"4797"	"Hars"	0.685314685314685	0.685314685314685	1	-0.0613196295314231
"4798"	"Hars2"	0.427572427572428	0.427572427572428	1	0.00462491107068019
"4799"	"Zmat2"	0.240759240759241	0.240759240759241	1	0.0700455823853274
"4800"	"Pcdhb1"	0.498501498501498	0.498501498501498	1	-0.00813843457484348
"4801"	"Pcdhb8"	0.23976023976024	0.23976023976024	1	0.130796269952842
"4802"	"Taf7"	0.216783216783217	0.216783216783217	1	0.0801482625053839
"4803"	"Pcdhgb1"	0.0639360639360639	0.0639360639360639	1	0.242990403734613
"4804"	"Pcdhgb2"	0.0599400599400599	0.0599400599400599	1	0.242990403734613
"4805"	"Pcdhgb7"	0.186813186813187	0.186813186813187	1	0.137190754261647
"4806"	"Pcdhga11"	0.11988011988012	0.11988011988012	1	0.145910505591837
"4807"	"Diap1"	0.847152847152847	0.847152847152847	1	-0.108026200959569
"4808"	"Hdac3"	0.403596403596404	0.403596403596404	1	0.00216891584508823
"4809"	"Rell2"	0.02997002997003	0.02997002997003	1	0.218100749920773
"4810"	"Fchsd1"	0.18981018981019	0.18981018981019	1	0.0839854042870859
"4811"	"Arap3"	0.977022977022977	0.977022977022977	1	-0.169972467556954
"4812"	"1700086O06Rik"	0.313686313686314	0.313686313686314	1	0.110450183515733
"4813"	"Rnf14"	0.997002997002997	0.997002997002997	1	-0.216504054799015
"4814"	"Gnpda1"	0.947052947052947	0.947052947052947	1	-0.153017661853606
"4815"	"Ndfip1"	0.103896103896104	0.103896103896104	1	0.116855945250174
"4816"	"Spry4"	0.952047952047952	0.952047952047952	1	-0.128471002931458
"4817"	"Arhgap26"	0.545454545454545	0.545454545454545	1	-0.0152251401632922
"4818"	"Nr3c1"	0.574425574425574	0.574425574425574	1	-0.0308514728730232
"4819"	"Yipf5"	0.0849150849150849	0.0849150849150849	1	0.151163521252788
"4820"	"Lars"	0.0709290709290709	0.0709290709290709	1	0.176729084130616
"4821"	"Rbm27"	0.276723276723277	0.276723276723277	1	0.0540929392587341
"4822"	"Tcerg1"	0.287712287712288	0.287712287712288	1	0.0488976992765205
"4823"	"Jakmip2"	0.532467532467532	0.532467532467532	1	-0.00813843457484348
"4824"	"Mcc"	0.0739260739260739	0.0739260739260739	1	0.176647380836879
"4825"	"Ythdc2"	0.544455544455544	0.544455544455544	1	-0.0248957359673473
"4826"	"Trim36"	0.428571428571429	0.428571428571429	1	-0.000267647775041881
"4827"	"Pggt1b"	0.0839160839160839	0.0839160839160839	1	0.185766596829445
"4828"	"Ccdc112"	0.945054945054945	0.945054945054945	1	-0.128471002931458
"4829"	"Fem1c"	0.13986013986014	0.13986013986014	1	0.124285212717215
"4830"	"Tmed7"	0.942057942057942	0.942057942057942	1	-0.16099924725883
"4831"	"Eif1a"	0.255744255744256	0.255744255744256	1	0.0570185419392346
"4832"	"Atg12"	0.190809190809191	0.190809190809191	1	0.097200584145453
"4833"	"Ap3s1"	0.759240759240759	0.759240759240759	1	-0.0802952046454878
"4834"	"Commd10"	0.167832167832168	0.167832167832168	1	0.0886439083685852
"4835"	"Sema6a"	0.522477522477522	0.522477522477522	1	-0.00813843457484348
"4836"	"Eno1b"	0.681318681318681	0.681318681318681	1	-0.0590344992192757
"4837"	"Dmxl1"	0.155844155844156	0.155844155844156	1	0.101120688099327
"4838"	"Tnfaip8"	0.883116883116883	0.883116883116883	1	-0.111568735006142
"4839"	"Hsd17b4"	0.57042957042957	0.57042957042957	1	-0.0372374504324046
"4840"	"Snx2"	0.477522477522478	0.477522477522478	1	-0.0080516549540292
"4841"	"Cep120"	0.706293706293706	0.706293706293706	1	-0.0758000200536274
"4842"	"Csnk1g3"	0.97002997002997	0.97002997002997	1	-0.174468185787412
"4843"	"Zfp608"	0.815184815184815	0.815184815184815	1	-0.0942595934537511
"4844"	"Gramd3"	0.447552447552448	0.447552447552448	1	-0.00526924811099396
"4845"	"Phax"	0.232767232767233	0.232767232767233	1	0.0887430059904568
"4846"	"Lmnb1"	0.514485514485514	0.514485514485514	1	-0.0108203396650722
"4847"	"C330018D20Rik"	0.849150849150849	0.849150849150849	1	-0.0988238484088137
"4848"	"Prrc1"	0.166833166833167	0.166833166833167	1	0.0863943816837984
"4849"	"4930511M06Rik"	0.160839160839161	0.160839160839161	1	0.104189043781352
"4850"	"Slc12a2"	0.434565434565435	0.434565434565435	1	0.0238339869691845
"4851"	"Isoc1"	0.0609390609390609	0.0609390609390609	1	0.144279024375794
"4852"	"Gm4841"	0.759240759240759	0.759240759240759	1	-0.0900073587227798
"4853"	"F830016B08Rik"	0.726273726273726	0.726273726273726	1	-0.0759571810532533
"4854"	"Smim3"	0.792207792207792	0.792207792207792	1	-0.0890075969834172
"4855"	"Dctn4"	0.695304695304695	0.695304695304695	1	-0.0561656838153758
"4856"	"Rbm22"	0.0739260739260739	0.0739260739260739	1	0.171075309417409
"4857"	"Myoz3"	0.464535464535465	0.464535464535465	1	0.00480397184316106
"4858"	"Ndst1"	0.266733266733267	0.266733266733267	1	0.0564350819082093
"4859"	"Rps14"	0.885114885114885	0.885114885114885	1	-0.133594603584061
"4860"	"Cd74"	0.394605394605395	0.394605394605395	1	0.0245725565610812
"4861"	"Mir5107"	0.445554445554446	0.445554445554446	1	0.0135034378782598
"4862"	"Tcof1"	0.993006993006993	0.993006993006993	1	-0.192226518819584
"4863"	"Slc6a7"	0.165834165834166	0.165834165834166	1	0.137190754261647
"4864"	"Csf1r"	0.043956043956044	0.043956043956044	1	0.186277365269979
"4865"	"Hmgxb3"	0.744255744255744	0.744255744255744	1	-0.080485402045235
"4866"	"Slc26a2"	0.845154845154845	0.845154845154845	1	-0.0981047982915002
"4867"	"Ppargc1b"	0.365634365634366	0.365634365634366	1	0.079059078727051
"4868"	"Arhgef37"	0.026973026973027	0.026973026973027	1	0.222744850267111
"4869"	"Csnk1a1"	0.918081918081918	0.918081918081918	1	-0.142820965269524
"4870"	"Pcyox1l"	0.292707292707293	0.292707292707293	1	0.0573658741955233
"4871"	"Grpel2"	0.278721278721279	0.278721278721279	1	0.0330306361271146
"4872"	"Adrb2"	0.816183816183816	0.816183816183816	1	-0.100422088515657
"4873"	"Fbxo38"	0.171828171828172	0.171828171828172	1	0.113092326064951
"4874"	"Napg"	0.032967032967033	0.032967032967033	1	0.220429595951877
"4875"	"Txnl1"	0.346653346653347	0.346653346653347	1	0.0288273407658665
"4876"	"Wdr7"	0.976023976023976	0.976023976023976	1	-0.104930199546032
"4877"	"Onecut2"	0.88011988011988	0.88011988011988	1	-0.118007301335231
"4878"	"Fech"	0.607392607392607	0.607392607392607	1	-0.0414943285547246
"4879"	"Nars"	0.468531468531469	0.468531468531469	1	-0.00238577409054162
"4880"	"Nedd4l"	0.88011988011988	0.88011988011988	1	-0.118330982991392
"4881"	"Malt1"	0.968031968031968	0.968031968031968	1	-0.178059071472136
"4882"	"Sec11c"	0.255744255744256	0.255744255744256	1	0.0656136970105353
"4883"	"Lman1"	0.641358641358641	0.641358641358641	1	-0.0425661314901137
"4884"	"Pmaip1"	0.934065934065934	0.934065934065934	1	-0.15719152929167
"4885"	"Gnal"	0.0879120879120879	0.0879120879120879	1	0.149784626328713
"4886"	"Chmp1b"	0.758241758241758	0.758241758241758	1	-0.0828497003481867
"4887"	"Mppe1"	0.366633366633367	0.366633366633367	1	0.00603892860922578
"4888"	"Impa2"	0.856143856143856	0.856143856143856	1	-0.10891954763688
"4889"	"B430212C06Rik"	0.410589410589411	0.410589410589411	1	0.0238339869691845
"4890"	"Tubb6"	0.576423576423576	0.576423576423576	1	-0.0306649747142597
"4891"	"Afg3l2"	0.0809190809190809	0.0809190809190809	1	0.150450710874987
"4892"	"Cep76"	0.949050949050949	0.949050949050949	1	-0.128471002931458
"4893"	"Psmg2"	0.607392607392607	0.607392607392607	1	-0.0328171065024124
"4894"	"Ptpn2"	0.404595404595405	0.404595404595405	1	0.0132284517078918
"4895"	"Seh1l"	0.845154845154845	0.845154845154845	1	-0.110389285407594
"4896"	"4930549G23Rik"	0.350649350649351	0.350649350649351	1	0.0298720829903486
"4897"	"Cep192"	0.628371628371628	0.628371628371628	1	-0.0489835068520251
"4898"	"Fam210a"	0.191808191808192	0.191808191808192	1	0.0817576632235411
"4899"	"Rnmt"	0.228771228771229	0.228771228771229	1	0.0942682652531853
"4900"	"Tcf4"	0.535464535464535	0.535464535464535	1	-0.0196774580110195
"4901"	"Rab27b"	0.295704295704296	0.295704295704296	1	0.110450183515733
"4902"	"4930503L19Rik"	0.818181818181818	0.818181818181818	1	-0.0988238484088137
"4903"	"Poli"	0.0569430569430569	0.0569430569430569	1	0.176138351985704
"4904"	"Mir6357"	0.360639360639361	0.360639360639361	1	0.079059078727051
"4905"	"Mbd2"	0.330669330669331	0.330669330669331	1	0.0359789607537226
"4906"	"Mex3c"	0.372627372627373	0.372627372627373	1	0.00903399593630289
"4907"	"Smad4"	0.421578421578422	0.421578421578422	1	0.0156847056657194
"4908"	"Elac1"	0.382617382617383	0.382617382617383	1	0.0142601424679306
"4909"	"Me2"	0.48951048951049	0.48951048951049	1	-0.00981394158171051
"4910"	"Ska1"	0.0819180819180819	0.0819180819180819	1	0.242990403734613
"4911"	"Cxxc1"	0.342657342657343	0.342657342657343	1	0.0238212032581991
"4912"	"Mbd1"	0.283716283716284	0.283716283716284	1	0.0573658741955233
"4913"	"Acaa2"	0.0999000999000999	0.0999000999000999	1	0.153490583270133
"4914"	"Lipg"	0.173826173826174	0.173826173826174	1	0.0978369875375484
"4915"	"9030625G05Rik"	0.891108891108891	0.891108891108891	1	-0.118007301335231
"4916"	"Rpl17"	0.565434565434565	0.565434565434565	1	-0.0266269571232687
"4917"	"BC031181"	0.382617382617383	0.382617382617383	1	0.0206436933655753
"4918"	"Dym"	0.255744255744256	0.255744255744256	1	0.0631701811076664
"4919"	"Smad7"	0.2997002997003	0.2997002997003	1	0.0608389411562239
"4920"	"Smad2"	0.59040959040959	0.59040959040959	1	-0.0354134430172088
"4921"	"Ier3ip1"	0.01998001998002	0.01998001998002	1	0.241508861198639
"4922"	"Hdhd2"	0.416583416583417	0.416583416583417	1	-0.00243235037086364
"4923"	"Pias2"	0.989010989010989	0.989010989010989	1	-0.110926210948663
"4924"	"Loxhd1"	0.56043956043956	0.56043956043956	1	-0.0656887933540938
"4925"	"8030462N17Rik"	0.284715284715285	0.284715284715285	1	0.0381392354655344
"4926"	"Atp5a1"	0.812187812187812	0.812187812187812	1	-0.0882313102216881
"4927"	"Pstpip2"	0.744255744255744	0.744255744255744	1	-0.0802236661344934
"4928"	"Epg5"	0.225774225774226	0.225774225774226	1	0.0607469654215851
"4929"	"Slc14a1"	0.874125874125874	0.874125874125874	1	-0.134154839654098
"4930"	"Setbp1"	0.595404595404595	0.595404595404595	1	-0.0358347714681515
"4931"	"Adnp2"	0.196803196803197	0.196803196803197	1	0.0837870913192996
"4932"	"LOC105246506"	0.787212787212787	0.787212787212787	1	-0.0833421549035486
"4933"	"Rbfa"	0.766233766233766	0.766233766233766	1	-0.086229911399885
"4934"	"Txnl4a"	0.88011988011988	0.88011988011988	1	-0.124994036544058
"4935"	"Pqlc1"	0.84015984015984	0.84015984015984	1	-0.109635542933673
"4936"	"Ctdp1"	0.002997002997003	0.002997002997003	1	0.384732262070278
"4937"	"Nfatc1"	0.841158841158841	0.841158841158841	1	-0.106743951691907
"4938"	"Atp9b"	0.546453546453546	0.546453546453546	1	-0.0224912456737437
"4939"	"Mbp"	0.804195804195804	0.804195804195804	1	-0.0997405369983411
"4940"	"Zfp236"	0.55044955044955	0.55044955044955	1	-0.0241641173918198
"4941"	"Zfp516"	0.304695304695305	0.304695304695305	1	0.0425484790834578
"4942"	"Tshz1"	0.515484515484515	0.515484515484515	1	-0.0230096953637604
"4943"	"Zadh2"	0.821178821178821	0.821178821178821	1	-0.0988238484088137
"4944"	"Zfp407"	0.261738261738262	0.261738261738262	1	0.0472268151223867
"4945"	"Cndp2"	0.57042957042957	0.57042957042957	1	-0.0312391890019652
"4946"	"Cyb5a"	0.4995004995005	0.4995004995005	1	-0.0134547663164438
"4947"	"Timm21"	0.463536463536464	0.463536463536464	1	-0.00944874706210463
"4948"	"Socs6"	0.487512487512487	0.487512487512487	1	0.000581316755345963
"4949"	"Rttn"	0.511488511488511	0.511488511488511	1	-0.024666192376961
"4950"	"Tmx3"	0.798201798201798	0.798201798201798	1	-0.0979331412503
"4951"	"Ighmbp2"	0.978021978021978	0.978021978021978	1	-0.171645922789755
"4952"	"Mrpl21"	0.651348651348651	0.651348651348651	1	-0.0456421826068034
"4953"	"Cpt1a"	0.0979020979020979	0.0979020979020979	1	0.124968195839293
"4954"	"Ppp6r3"	1	1	1	-0.229831484855207
"4955"	"1810055G02Rik"	0.592407592407592	0.592407592407592	1	-0.0320622066507393
"4956"	"Suv420h1"	0.976023976023976	0.976023976023976	1	-0.188325430597447
"4957"	"Chka"	0.375624375624376	0.375624375624376	1	0.0246841669009295
"4958"	"Tcirg1"	0.212787212787213	0.212787212787213	1	0.071536734334809
"4959"	"Ndufs8"	0.0879120879120879	0.0879120879120879	1	0.143381691041528
"4960"	"Aldh3b1"	0.996003996003996	0.996003996003996	1	-0.217220271835252
"4961"	"Unc93b1"	0.107892107892108	0.107892107892108	1	0.132201997289709
"4962"	"Aldh3b3"	0.89010989010989	0.89010989010989	1	-0.135660639215594
"4963"	"Aldh3b2"	0.118881118881119	0.118881118881119	1	0.145910505591837
"4964"	"Nudt8"	0.959040959040959	0.959040959040959	1	-0.160805127666191
"4965"	"Doc2g"	0.828171828171828	0.828171828171828	1	-0.0988238484088137
"4966"	"Ndufv1"	0.652347652347652	0.652347652347652	1	-0.0466301533974956
"4967"	"Gstp1"	0.0599400599400599	0.0599400599400599	1	0.187978687117075
"4968"	"Gstp2"	0.013986013986014	0.013986013986014	1	0.278251004372836
"4969"	"Cdk2ap2"	0.997002997002997	0.997002997002997	1	-0.22283825678605
"4970"	"Pitpnm1"	0.895104895104895	0.895104895104895	1	-0.133113110524234
"4971"	"Aip"	0.823176823176823	0.823176823176823	1	-0.0981964657764073
"4972"	"Tmem134"	0.733266733266733	0.733266733266733	1	-0.0656309631186946
"4973"	"Coro1b"	0.709290709290709	0.709290709290709	1	-0.0622865147709844
"4974"	"Ptprcap"	0.436563436563437	0.436563436563437	1	0.0105191459177924
"4975"	"Rps6kb2"	0.866133866133866	0.866133866133866	1	-0.11904436231325
"4976"	"Carns1"	0.0789210789210789	0.0789210789210789	1	0.167031321767444
"4977"	"Tbc1d10c"	0.0669330669330669	0.0669330669330669	1	0.179281774939278
"4978"	"Ppp1ca"	0.921078921078921	0.921078921078921	1	-0.132834612220763
"4979"	"Rad9a"	0.83016983016983	0.83016983016983	1	-0.103428554537593
"4980"	"Clcf1"	0.294705294705295	0.294705294705295	1	0.0572826854527454
"4981"	"Clcf1-pold4"	0.514485514485514	0.514485514485514	1	-0.00845040504136108
"4982"	"Pold4"	0.294705294705295	0.294705294705295	1	0.0539955081123018
"4983"	"Ssh3"	0.894105894105894	0.894105894105894	1	-0.118007301335231
"4984"	"Adrbk1"	0.743256743256743	0.743256743256743	1	-0.0713918442259219
"4985"	"Kdm2a"	0.657342657342657	0.657342657342657	1	-0.0464563624621263
"4986"	"Syt12"	0.629370629370629	0.629370629370629	1	-0.0471961250052181
"4987"	"Rce1"	0.799200799200799	0.799200799200799	1	-0.0812236999864825
"4988"	"Rbm4b"	0.617382617382617	0.617382617382617	1	-0.0350773405334981
"4989"	"Gm21992"	0.697302697302697	0.697302697302697	1	-0.064115741311281
"4990"	"Rbm4"	0.799200799200799	0.799200799200799	1	-0.0938933407453837
"4991"	"Rbm14"	0.613386613386613	0.613386613386613	1	-0.0394881658831659
"4992"	"Ccs"	0.773226773226773	0.773226773226773	1	-0.0867263609885077
"4993"	"Zdhhc24"	0.466533466533467	0.466533466533467	1	-0.00587209735859688
"4994"	"Dpp3"	0.524475524475524	0.524475524475524	1	-0.0164893892509858
"4995"	"Mrpl11"	0.00999000999000999	0.00999000999000999	1	0.323417054519643
"4996"	"B4gat1"	0.181818181818182	0.181818181818182	1	0.0880814603789532
"4997"	"Brms1"	0.894105894105894	0.894105894105894	1	-0.127141564630226
"4998"	"Rin1"	0.777222777222777	0.777222777222777	1	-0.0859646301034062
"4999"	"Yif1a"	0.018981018981019	0.018981018981019	1	0.235594620819893
"5000"	"Rab1b"	0.901098901098901	0.901098901098901	1	-0.128800495504466
"5001"	"Pacs1"	0.945054945054945	0.945054945054945	1	-0.154134264195041
"5002"	"Sf3b2"	0.827172827172827	0.827172827172827	1	-0.102701703074814
"5003"	"Gal3st3"	0.206793206793207	0.206793206793207	1	0.0859898169310502
"5004"	"Banf1"	0.884115884115884	0.884115884115884	1	-0.101792977784916
"5005"	"Eif1ad"	0.931068931068931	0.931068931068931	1	-0.125245930184042
"5006"	"Sart1"	0.338661338661339	0.338661338661339	1	0.0437617507437449
"5007"	"D330050I16Rik"	0.184815184815185	0.184815184815185	1	0.0949271069000744
"5008"	"4930481A15Rik"	0.998001998001998	0.998001998001998	1	-0.211755170073263
"5009"	"Drap1"	0.787212787212787	0.787212787212787	1	-0.0940075435468287
"5010"	"AI837181"	0.337662337662338	0.337662337662338	1	0.0315365721520919
"5011"	"Fosl1"	0.388611388611389	0.388611388611389	1	0.017277968708662
"5012"	"Ccdc85b"	0.669330669330669	0.669330669330669	1	-0.062812704587185
"5013"	"Fibp"	0.912087912087912	0.912087912087912	1	-0.114081139743445
"5014"	"Ctsw"	0.729270729270729	0.729270729270729	1	-0.0817195969092737
"5015"	"Mus81"	0.026973026973027	0.026973026973027	1	0.274181776666793
"5016"	"Cfl1"	0.004149958500415	0.001998001998002	1	0.321988454749296
