"gene.id"	"corr.coef"
"21618"	"Rpl27"	-0.0725538426698168
"21619"	"Sap25"	-0.072569141409645
"21620"	"Igsf6"	-0.0725907898811791
"21621"	"Bcas2"	-0.0725918025679118
"21622"	"A230020J21Rik"	-0.0726002713348528
"21623"	"Uba7"	-0.0726022717926978
"21624"	"Pi4ka"	-0.0726212286136888
"21625"	"Tbc1d22a"	-0.0726363017218578
"21626"	"1110002L01Rik"	-0.072725694258677
"21627"	"Ece2"	-0.072725694258677
"21628"	"Pdlim1"	-0.072725694258677
"21629"	"C330006A16Rik"	-0.072725694258677
"21630"	"Sclt1"	-0.072725694258677
"21631"	"Ccdc107"	-0.072725694258677
"21632"	"Dcun1d4"	-0.072725694258677
"21633"	"Fam175a"	-0.072725694258677
"21634"	"Jakmip1"	-0.0727545514528866
"21635"	"Uckl1"	-0.0727705011280146
"21636"	"Dkc1"	-0.0727780335910087
"21637"	"Trappc5"	-0.0727871411444099
"21638"	"Chkb"	-0.0728233663824211
"21639"	"Rab4b"	-0.0728300331168707
"21640"	"Lpin1"	-0.0728677932964896
"21641"	"Cbfa2t3"	-0.0728677932964896
"21642"	"Hrh2"	-0.072879493476798
"21643"	"Slc2a3"	-0.0729084017346429
"21644"	"Glyctk"	-0.0729604111382347
"21645"	"Rpl36a"	-0.073011165312406
"21646"	"Echdc1"	-0.0730125581685215
"21647"	"Insig2"	-0.0730657409462697
"21648"	"4833418N02Rik"	-0.0730781715843518
"21649"	"Ndufaf6"	-0.0730843394875638
"21650"	"Anapc2"	-0.0730846265931028
"21651"	"Gm5141"	-0.0730920728709501
"21652"	"Chmp4b"	-0.0731075626994746
"21653"	"Man2a1"	-0.0731095141370179
"21654"	"Ier2"	-0.0731115425550148
"21655"	"Rnf13"	-0.0731280988274208
"21656"	"Tmem150a"	-0.073129100687125
"21657"	"Map1lc3b"	-0.0731301711295089
"21658"	"Htatsf1"	-0.0731749505163731
"21659"	"Ipo9"	-0.073212368077438
"21660"	"Sf3b3"	-0.0732297141311816
"21661"	"Rpl36al"	-0.0732768173520858
"21662"	"A330023F24Rik"	-0.0732829949607881
"21663"	"Tmed3"	-0.073319604720699
"21664"	"Atp8b2"	-0.0733740777373073
"21665"	"Trim56"	-0.0733851529501954
"21666"	"Ascc1"	-0.0733916887095699
"21667"	"Tmed9"	-0.0733952729275893
"21668"	"Slc35a3"	-0.0734402006829711
"21669"	"Ufm1"	-0.0734668363343717
"21670"	"B4galnt1"	-0.0734931849250841
"21671"	"1700029J07Rik"	-0.0734981399424554
"21672"	"Exosc6"	-0.0735216605622837
"21673"	"Cdc14a"	-0.0735356783344504
"21674"	"Lrrk1"	-0.0735825432019347
"21675"	"Mrgpra6"	-0.0736002309438518
"21676"	"Ppp2r1b"	-0.073620749367536
"21677"	"Gm13139"	-0.0736242962740091
"21678"	"Mir3057"	-0.0736563836923381
"21679"	"Aifm1"	-0.0736609290179161
"21680"	"Sdhaf2"	-0.0736692735750342
"21681"	"Tacc2"	-0.0738066475830934
"21682"	"Cabin1"	-0.0738234511970966
"21683"	"Ppp1r3b"	-0.0738348188848763
"21684"	"Lypla1"	-0.0738430991802634
"21685"	"Hdac5"	-0.0739510822827983
"21686"	"Dnajc21"	-0.0740029846149993
"21687"	"Rps11"	-0.0740184293393427
"21688"	"Fam50a"	-0.0740301869473182
"21689"	"Crebzf"	-0.074054550562448
"21690"	"Igf1r"	-0.0740821535809987
"21691"	"Rtel1"	-0.0741670704429352
"21692"	"Dand5"	-0.0741670704429352
"21693"	"Ctse"	-0.0742035527876962
"21694"	"Slc9a6"	-0.0742048325517456
"21695"	"Pias3"	-0.074212559744648
"21696"	"Aldh18a1"	-0.0742261655097925
"21697"	"Casp2"	-0.0742279295194056
"21698"	"Man1a"	-0.0742293085880795
"21699"	"Dcun1d1"	-0.0742485227583216
"21700"	"Adk"	-0.0743682080405903
"21701"	"Stfa1"	-0.074382449010127
"21702"	"Tnrc6b"	-0.0743887683730816
"21703"	"Nsmce1"	-0.0744083896984964
"21704"	"Nt5dc1"	-0.0744356618209076
"21705"	"Timm8b"	-0.0744395854540343
"21706"	"Btg3"	-0.0745199232424298
"21707"	"Tyw5"	-0.0746001628250837
"21708"	"BC029214"	-0.074600580759801
"21709"	"Il2rg"	-0.0746238506593529
"21710"	"Bcap31"	-0.0746307141922873
"21711"	"Hist1h2ad"	-0.0746482261500173
"21712"	"Fam214b"	-0.0746605629305393
"21713"	"Cd300lb"	-0.074663130621477
"21714"	"Clcc1"	-0.0747011653640345
"21715"	"Hist1h2ai"	-0.0747147099861346
"21716"	"Stoml2"	-0.0747272540886007
"21717"	"Rps27rt"	-0.074740667260344
"21718"	"Rps27"	-0.074740667260344
"21719"	"Hist1h2ab"	-0.0747741955237133
"21720"	"Mtif3"	-0.0748151334085012
"21721"	"Myg1"	-0.0748167090161579
"21722"	"Slc25a46"	-0.0748797454417286
"21723"	"Telo2"	-0.074967276350771
"21724"	"Ddx54"	-0.0749836185545694
"21725"	"Chd2"	-0.074995462868518
"21726"	"Dpm3"	-0.0750024124555406
"21727"	"4833420G17Rik"	-0.0750191457419381
"21728"	"A830080D01Rik"	-0.0750385331156695
"21729"	"Tmem147"	-0.0750484007879716
"21730"	"Ppip5k2"	-0.0750589495277041
"21731"	"Chchd1"	-0.0750633884594279
"21732"	"Dpp8"	-0.0751541068666121
"21733"	"Tm2d2"	-0.0751729894487767
"21734"	"Tbc1d13"	-0.0751899652457399
"21735"	"Usp46"	-0.0752223103130848
"21736"	"6330418K02Rik"	-0.0752435018755791
"21737"	"Snx27"	-0.0752553198586031
"21738"	"Ube2d1"	-0.0753253292287463
"21739"	"U2af2"	-0.0753257957867053
"21740"	"Eif3g"	-0.0753989939435199
"21741"	"Rgs19"	-0.07540764835293
"21742"	"Tjap1"	-0.0754416180530259
"21743"	"1700112E06Rik"	-0.0754814749711482
"21744"	"LOC105246506"	-0.0754966992141376
"21745"	"Mrpl22"	-0.0755023213472296
"21746"	"Nfx1"	-0.0755043707630068
"21747"	"1810041H14Rik"	-0.0755154664876682
"21748"	"Rbm15b"	-0.0755284752999818
"21749"	"Eif2ak4"	-0.0755487388628322
"21750"	"Sphk2"	-0.075660070618321
"21751"	"Dcaf5"	-0.0756697790940052
"21752"	"Pstpip1"	-0.075703553515053
"21753"	"Marcksl1"	-0.0757172824883462
"21754"	"Zzef1"	-0.0757355377953417
"21755"	"Ttpal"	-0.0757578860068635
"21756"	"Mapkap1"	-0.0757634185185147
"21757"	"Mtap"	-0.0757795027857682
"21758"	"Pim3"	-0.0757872819726979
"21759"	"Grpel1"	-0.0757876192997526
"21760"	"Tecpr2"	-0.0758377049857605
"21761"	"Phc3"	-0.0758774948126106
"21762"	"Fpr2"	-0.0758964247287788
"21763"	"Dimt1"	-0.0761159861626035
"21764"	"Mrpl16"	-0.0761159861626035
"21765"	"Hist1h2ah"	-0.0761301158655802
"21766"	"Tomm40l"	-0.0761538414627897
"21767"	"Cox10"	-0.0761538414627897
"21768"	"Slc4a10"	-0.0761538414627897
"21769"	"Kantr"	-0.0761538414627897
"21770"	"Csde1"	-0.0761748960913133
"21771"	"Trp53bp1"	-0.0762211598647641
"21772"	"Gucd1"	-0.0762223685733166
"21773"	"Atl2"	-0.0762468702795757
"21774"	"Tgds"	-0.0762727906852022
"21775"	"Pecam1"	-0.0762940091945479
"21776"	"Fbl"	-0.0762965425724124
"21777"	"Rdh12"	-0.0763088394948033
"21778"	"Lonp1"	-0.0763216159867486
"21779"	"Sec61a2"	-0.0763325323536778
"21780"	"Rnf5"	-0.0763838457796136
"21781"	"Aamp"	-0.0763965353188767
"21782"	"Ddit4"	-0.0764015455915198
"21783"	"H3f3b"	-0.0764152965310309
"21784"	"Arid1b"	-0.0764245984073684
"21785"	"Pstpip2"	-0.0764903103869029
"21786"	"Rnps1"	-0.0765254413989221
"21787"	"6430548M08Rik"	-0.0765728925717006
"21788"	"Anxa7"	-0.0766206046947481
"21789"	"Cct2"	-0.0766259748795468
"21790"	"Cdkn2d"	-0.0766453452410746
"21791"	"Cables2"	-0.0767116984395616
"21792"	"Fam222b"	-0.0767537598562441
"21793"	"Prdm15"	-0.0767537598562441
"21794"	"Gas7"	-0.0768527237731008
"21795"	"Notch2"	-0.0768744909207749
"21796"	"Crebl2"	-0.0768884444350996
"21797"	"Fancf"	-0.0768884444350996
"21798"	"3110040N11Rik"	-0.0768884444350996
"21799"	"Limk2"	-0.07692807506384
"21800"	"Ptpn22"	-0.0769317060631471
"21801"	"Wbp5"	-0.0769642341963751
"21802"	"Atp5c1"	-0.076967693107731
"21803"	"Armcx2"	-0.0769821709269006
"21804"	"Lgals8"	-0.0770069517916034
"21805"	"Gltscr1"	-0.0770412902424533
"21806"	"Sumo1"	-0.0770763211649811
"21807"	"Cap1"	-0.0771039902237084
"21808"	"Trabd"	-0.0771098362528603
"21809"	"Lmbrd1"	-0.0771489575923538
"21810"	"Jup"	-0.0771527435860029
"21811"	"Bccip"	-0.0771527435860029
"21812"	"Gstz1"	-0.0772205878221813
"21813"	"Pyroxd1"	-0.0772760881288898
"21814"	"Gstm1"	-0.0772973600985112
"21815"	"Slc35b2"	-0.0773166783407874
"21816"	"Mul1"	-0.0773374007347805
"21817"	"Ralgapa2"	-0.0773557771217556
"21818"	"Pwp1"	-0.0773938338817761
"21819"	"Maged1"	-0.0774152633090491
"21820"	"Mysm1"	-0.077436030677862
"21821"	"Actr1a"	-0.0774522449993471
"21822"	"Xxylt1"	-0.0774809316726233
"21823"	"Mcl1"	-0.0774825370581777
"21824"	"Alyref2"	-0.0775044704166162
"21825"	"Tpi1"	-0.0775110181697856
"21826"	"A530064D06Rik"	-0.0775215024053837
"21827"	"Cant1"	-0.077534974318619
"21828"	"Park7"	-0.0775408642599334
"21829"	"Ncf4"	-0.0775601362388667
"21830"	"Clasp1"	-0.0776249817565909
"21831"	"Ptp4a1"	-0.0776490523179005
"21832"	"Emc9"	-0.0776895378537421
"21833"	"Mfap3"	-0.0777164510424239
"21834"	"Mir6538"	-0.0777614887952396
"21835"	"Rab14"	-0.0777671147710094
"21836"	"Rfc1"	-0.0777768681751827
"21837"	"Triap1"	-0.0777860999951572
"21838"	"Mocs1"	-0.0777923237092943
"21839"	"Gramd4"	-0.0778032574019173
"21840"	"Wbp1l"	-0.0778199802917299
"21841"	"Paxbp1"	-0.0778448797521079
"21842"	"Cd33"	-0.0779339047261569
"21843"	"Tpr"	-0.0780076149731733
"21844"	"Ivd"	-0.0780142230340754
"21845"	"Mgat2"	-0.0780301726945395
"21846"	"Ostm1"	-0.0780423957089859
"21847"	"Bmyc"	-0.0780485909027074
"21848"	"Zfp280c"	-0.0781127827222827
"21849"	"Gm14305"	-0.0781151757339744
"21850"	"Zfp809"	-0.0781166564242218
"21851"	"Gnptg"	-0.0781190797534707
"21852"	"Cep192"	-0.0781241718960036
"21853"	"Gm4759"	-0.0781318857822003
"21854"	"Fcrla"	-0.0781490874894048
"21855"	"Rasgrp2"	-0.0782156302494888
"21856"	"Dok4"	-0.0782791021102411
"21857"	"Ssbp2"	-0.0782814480733462
"21858"	"Pole3"	-0.0782814480733462
"21859"	"Gsk3a"	-0.0782862116110195
"21860"	"Gadd45a"	-0.0783203936607333
"21861"	"Soat1"	-0.0783630693444758
"21862"	"Ndufb6"	-0.0783921884343308
"21863"	"Brd3"	-0.0783928412840555
"21864"	"Ddx10"	-0.0784111993112749
"21865"	"Slc9a9"	-0.0784370091483301
"21866"	"Gpatch11"	-0.0784437801598325
"21867"	"Spin1"	-0.0784517468532164
"21868"	"Rqcd1"	-0.0784780141853916
"21869"	"Setd1a"	-0.0784979942644204
"21870"	"Med12l"	-0.0785124653015598
"21871"	"Zer1"	-0.0785208605117188
"21872"	"Arih1"	-0.0785214601069882
"21873"	"Rfwd2"	-0.0785479247762879
"21874"	"Mtfmt"	-0.0785540546860299
"21875"	"Rasa1"	-0.0785779664484938
"21876"	"Lrrk2"	-0.0785836001885802
"21877"	"Rpp21"	-0.0785960364769456
"21878"	"Rab18"	-0.0786198167181778
"21879"	"Vrk3"	-0.0786339428300294
"21880"	"Hccs"	-0.0786727277114181
"21881"	"Dcaf10"	-0.0787284253925741
"21882"	"Uba3"	-0.0787315040600561
"21883"	"Zfp422"	-0.07881727169629
"21884"	"Mllt10"	-0.0788694314858633
"21885"	"Ngdn"	-0.0789653701672035
"21886"	"Mgll"	-0.0789674623367224
"21887"	"Gatad1"	-0.0789699796936779
"21888"	"4930427A07Rik"	-0.0789800454077767
"21889"	"Fam192a"	-0.0789851993088752
"21890"	"Rrp1"	-0.0789921675007091
"21891"	"Lman2l"	-0.0790266859204562
"21892"	"9430015G10Rik"	-0.0790501756879818
"21893"	"Cd2ap"	-0.0790531879296788
"21894"	"Aktip"	-0.0790883568033479
"21895"	"Tex2"	-0.0791287331006737
"21896"	"Cd55"	-0.0791858074872855
"21897"	"Poc5"	-0.0792238818225895
"21898"	"Cog8"	-0.0792479986511137
"21899"	"Ngly1"	-0.0792654151941233
"21900"	"Snx8"	-0.0792824839242389
"21901"	"Xcr1"	-0.0793870523577919
"21902"	"Trim33"	-0.0794252619534126
"21903"	"Gemin5"	-0.0794292126791258
"21904"	"Gbf1"	-0.0794572584178504
"21905"	"Dicer1"	-0.0794623018236664
"21906"	"Abhd17a"	-0.079474049236761
"21907"	"Slc39a7"	-0.0794788465371229
"21908"	"Nit1"	-0.079504263346902
"21909"	"Rer1"	-0.0795155494473093
"21910"	"Sart3"	-0.0795316195787694
"21911"	"Fcrl5"	-0.0795819886669024
"21912"	"Thap3"	-0.0795819886669024
"21913"	"Hnrnpul1"	-0.0795959827580976
"21914"	"Heatr5a"	-0.0796031574974153
"21915"	"Rab32"	-0.0796438500581419
"21916"	"Mpdu1"	-0.0796567547855275
"21917"	"Gcc2"	-0.0796835193088209
"21918"	"Hist1h2ac"	-0.0796922498217621
"21919"	"Mrps27"	-0.0797292119010383
"21920"	"Sipa1l2"	-0.0797817042013236
"21921"	"Lyl1"	-0.079797271410866
"21922"	"Rnf44"	-0.0798376872167665
"21923"	"Maea"	-0.0799297422667038
"21924"	"Smad3"	-0.0799952130865399
"21925"	"Dpm2"	-0.0799983502705908
"21926"	"Tor1a"	-0.0800398915173604
"21927"	"Nipa2"	-0.0800646748045614
"21928"	"Mtmr2"	-0.0800877013807078
"21929"	"Cdkn1b"	-0.0801026933397154
"21930"	"H2-Ab1"	-0.0801228862771321
"21931"	"Dnm2"	-0.0801622724310344
"21932"	"Cct6a"	-0.0802055529996696
"21933"	"Tmbim1"	-0.080211919065801
"21934"	"Mcfd2"	-0.0802196109829116
"21935"	"Rab28"	-0.0802780999990988
"21936"	"Oscp1"	-0.0803052989952977
"21937"	"Zfp316"	-0.0803347438377789
"21938"	"Gpi1"	-0.0803647543538941
"21939"	"Klf5"	-0.0803727780079498
"21940"	"Psmd14"	-0.0803800726886647
"21941"	"Pde2a"	-0.0804879788099657
"21942"	"Gm16973"	-0.0805006514644395
"21943"	"Mir7115"	-0.0805362289167267
"21944"	"Zcchc9"	-0.0805666233719869
"21945"	"Hck"	-0.0805702919326132
"21946"	"Rictor"	-0.0806045178597034
"21947"	"E230016M11Rik"	-0.0806111544023867
"21948"	"Trim27"	-0.0806300218259436
"21949"	"Thap1"	-0.0806852245115682
"21950"	"Ndufab1"	-0.0807001255952135
"21951"	"Phf14"	-0.0807023560474893
"21952"	"Dnajb4"	-0.0807089615199763
"21953"	"Fzr1"	-0.0807136965805856
"21954"	"Hist1h4m"	-0.0807175953427371
"21955"	"Spag11a"	-0.0807551697518585
"21956"	"Cyb561a3"	-0.0807571027917711
"21957"	"Txnrd3"	-0.0807993362532873
"21958"	"Amer2"	-0.0808322397529178
"21959"	"Snapin"	-0.0808375288497567
"21960"	"Crk"	-0.0808390522813441
"21961"	"Gm14325"	-0.0808541844480063
"21962"	"Commd1"	-0.0808732378924419
"21963"	"Pira1"	-0.0808924580211436
"21964"	"Aven"	-0.0808965369371494
"21965"	"Slc25a38"	-0.0809156019679748
"21966"	"Zc3h13"	-0.0809229191841606
"21967"	"Hspa4"	-0.080935813595302
"21968"	"Tor1aip2"	-0.0809390644413715
"21969"	"Dag1"	-0.081010380765303
"21970"	"Zfp644"	-0.0810307140113094
"21971"	"Naa38"	-0.0810534826379893
"21972"	"Anks1"	-0.0811007873546032
"21973"	"9430038I01Rik"	-0.0811060149338572
"21974"	"Ap2a2"	-0.0811163380272663
"21975"	"Med31"	-0.0811228282925181
"21976"	"Rprd1b"	-0.0811255732787806
"21977"	"Slc2a9"	-0.0811401338564038
"21978"	"Gbe1"	-0.0811453248062562
"21979"	"Cdc5l"	-0.0811493037268385
"21980"	"Chchd2"	-0.0812760823355212
"21981"	"Rbm5"	-0.0813005306246593
"21982"	"Wdr5"	-0.0814004509529661
"21983"	"Ino80d"	-0.0814144888099913
"21984"	"AW549877"	-0.0814867691645585
"21985"	"Vps28"	-0.0815017103885203
"21986"	"Ttc26"	-0.0815313735327584
"21987"	"A530046M15Rik"	-0.0815463598996091
"21988"	"5530601H04Rik"	-0.0815533841379932
"21989"	"Rbm33"	-0.0815685100225978
"21990"	"Dcun1d3"	-0.0815756398966321
"21991"	"Aldh2"	-0.081616817618582
"21992"	"Slc2a4rg-ps"	-0.0816217822886618
"21993"	"Ralbp1"	-0.0816538304375241
"21994"	"St7l"	-0.0816847144673011
"21995"	"Mcm5"	-0.0817047672986607
"21996"	"Adrbk1"	-0.0817051003772863
"21997"	"Casp7"	-0.081768438636912
"21998"	"Asb1"	-0.081785797583832
"21999"	"4931406H21Rik"	-0.081785797583832
"22000"	"Zfp217"	-0.081785797583832
"22001"	"Alms1"	-0.081785797583832
"22002"	"Zfp14"	-0.081785797583832
"22003"	"Hfm1"	-0.0818675163126179
"22004"	"Hopx"	-0.0818870307831036
"22005"	"A330049N07Rik"	-0.0819265502660178
"22006"	"Coa3"	-0.0819505070670553
"22007"	"Eif2ak2"	-0.0819627333216086
"22008"	"Upf2"	-0.0820085739793454
"22009"	"Zc3h15"	-0.0820097234093513
"22010"	"Yeats4"	-0.0820158765086292
"22011"	"Naglu"	-0.0820255484440662
"22012"	"1-Sep"	-0.0820554633278418
"22013"	"Ccdc58"	-0.0820842004822764
"22014"	"Mocos"	-0.0821163223520564
"22015"	"Rpl24"	-0.0821253869805185
"22016"	"Casp4"	-0.0821358850408547
"22017"	"Slc4a11"	-0.0821792795126829
"22018"	"Entpd7"	-0.0823561067983157
"22019"	"Tctex1d2"	-0.08235613905501
"22020"	"Ggh"	-0.0824167072890564
"22021"	"Tsga10"	-0.0824316155155715
"22022"	"Rnase6"	-0.0824395622389808
"22023"	"Ltf"	-0.0824497236980686
"22024"	"Psma1"	-0.0824897657603005
"22025"	"Sp2"	-0.0825460234069022
"22026"	"Ripk1"	-0.0825521571968734
"22027"	"Vps53"	-0.0825669898276979
"22028"	"Shc1"	-0.0826194828953996
"22029"	"Pxdc1"	-0.0826253358076106
"22030"	"Masp2"	-0.0826282432575
"22031"	"Mipep"	-0.0826346490513242
"22032"	"Usp19"	-0.0826667498683388
"22033"	"Bub3"	-0.0827336977103781
"22034"	"0610010B08Rik"	-0.0827619120568902
"22035"	"Gm14434"	-0.0827619120568902
"22036"	"Gm14308"	-0.0827619120568902
"22037"	"Gm4724"	-0.0827619120568902
"22038"	"Gm14430"	-0.0827619120568902
"22039"	"OTTMUSG00000016609"	-0.0827619120568902
"22040"	"Ppp1cb"	-0.0827655602425245
"22041"	"Acot8"	-0.0827870484070988
"22042"	"Pef1"	-0.0827900857772432
"22043"	"Gm3139"	-0.0828122029520209
"22044"	"Idnk"	-0.0829794791259823
"22045"	"Kansl2"	-0.0829964090817344
"22046"	"Rpn1"	-0.0830306513098442
"22047"	"Osbpl7"	-0.08304546427698
"22048"	"Ston2"	-0.0830623943236888
"22049"	"Prr14l"	-0.0830755115459408
"22050"	"Sucla2"	-0.0830950915872431
"22051"	"Txndc16"	-0.0831558641157374
"22052"	"Ubl7"	-0.0831607249362637
"22053"	"Phf20l1"	-0.0831929594288528
"22054"	"Ppp6r1"	-0.083195211036498
"22055"	"Rnf41"	-0.0832033863302258
"22056"	"Cytip"	-0.083209930753329
"22057"	"Nlrc4"	-0.083241581178051
"22058"	"Uqcr11"	-0.0832450530175865
"22059"	"Milr1"	-0.0832845133513698
"22060"	"Aacs"	-0.0832982793705095
"22061"	"Syt6"	-0.0833030499027428
"22062"	"Ltb4r1"	-0.0833371349887202
"22063"	"Nhlrc2"	-0.0833413437221364
"22064"	"Rsrp1"	-0.0833622013908526
"22065"	"Ppp1r18"	-0.0833757282927063
"22066"	"Itm2b"	-0.0834415882638533
"22067"	"Hcfc1r1"	-0.0835253904270976
"22068"	"Cks2"	-0.083557722792718
"22069"	"Numb"	-0.0835730601580886
"22070"	"Tmem259"	-0.0835862766448989
"22071"	"Gnb1"	-0.0836128988429754
"22072"	"Dynlt1b"	-0.0836236171787704
"22073"	"Cyld"	-0.0836332816326165
"22074"	"Ubac2"	-0.0836652765040623
"22075"	"Zyx"	-0.0836677626580712
"22076"	"Brd7"	-0.0836740213167797
"22077"	"Wbscr22"	-0.0837032489244365
"22078"	"Irf8"	-0.08371578306956
"22079"	"Rxra"	-0.0837327853834571
"22080"	"Usp9x"	-0.0838409399866115
"22081"	"Ero1l"	-0.0838525977402104
"22082"	"Itfg1"	-0.0838757906773538
"22083"	"Tnpo3"	-0.0838770052663927
"22084"	"Synj2bp-cox16"	-0.0838940043984373
"22085"	"Fbxl5"	-0.083911630337896
"22086"	"Tnfrsf23"	-0.0839408885215469
"22087"	"Hist1h4n"	-0.0839669914147751
"22088"	"Rnf149"	-0.0840634456965345
"22089"	"Dach1"	-0.0840833562200591
"22090"	"Retnla"	-0.0840877760428134
"22091"	"Wdr18"	-0.084098443130991
"22092"	"Slmap"	-0.0841011093795536
"22093"	"Gfm1"	-0.0841229146887545
"22094"	"Usp33"	-0.0841626018957506
"22095"	"Hist1h4i"	-0.084189543037841
"22096"	"Nfe2l1"	-0.0841932860141595
"22097"	"Smarcc2"	-0.0842063565143492
"22098"	"Armt1"	-0.0842197877439104
"22099"	"Dgkh"	-0.0842210738806877
"22100"	"Ubox5"	-0.0842764357530698
"22101"	"Ago2"	-0.0842793637662183
"22102"	"Smarcd2"	-0.0842949841163979
"22103"	"Rif1"	-0.0843294054225371
"22104"	"Mrps17"	-0.0843593506492433
"22105"	"Mbp"	-0.0843663738225487
"22106"	"Vimp"	-0.0843728090165574
"22107"	"Shkbp1"	-0.0843758635588381
"22108"	"Gm20823"	-0.0843778786913698
"22109"	"Gm20738"	-0.0843778786913698
"22110"	"Gm20816"	-0.0843778786913698
"22111"	"Gm20867"	-0.0843778786913698
"22112"	"Raver2"	-0.0844081184128763
"22113"	"9530052E02Rik"	-0.0844205718611069
"22114"	"Fam167a"	-0.0844734881387666
"22115"	"Thbs1"	-0.0844878338953842
"22116"	"Irs2"	-0.0845191189436952
"22117"	"Farsa"	-0.0845216621195873
"22118"	"Golph3"	-0.084546470757282
"22119"	"Smim20"	-0.0845549134945632
"22120"	"Slc25a15"	-0.0845612876144998
"22121"	"Setd5"	-0.0845813447603749
"22122"	"Tmem164"	-0.08461420829907
"22123"	"Nudt4"	-0.0846495629369604
"22124"	"Cenpq"	-0.0846496308469232
"22125"	"Fopnl"	-0.0846510782542438
"22126"	"Mapk12"	-0.0846649844088506
"22127"	"Sgk1"	-0.0846857009863046
"22128"	"Osgin2"	-0.0847118732513362
"22129"	"4930455C13Rik"	-0.0847778338055741
"22130"	"Vasp"	-0.0849113795158993
"22131"	"Atp2c1"	-0.0849453424228672
"22132"	"Fam134c"	-0.0849478145263495
"22133"	"Zfp740"	-0.084967180986936
"22134"	"Arid3b"	-0.084982741867596
"22135"	"Cdk2"	-0.0849996620520242
"22136"	"Slc4a2"	-0.0850415074939164
"22137"	"Abcf2"	-0.0850498555062789
"22138"	"Manf"	-0.0850985316660289
"22139"	"Pik3ca"	-0.085098606317821
"22140"	"Nlrp3"	-0.0851045031024667
"22141"	"Dock11"	-0.0851301389271569
"22142"	"Mprip"	-0.0851316614439827
"22143"	"Tvp23a"	-0.085206025775433
"22144"	"Tlr13"	-0.0852746237683623
"22145"	"Ndufa1"	-0.0852894894853861
"22146"	"Cyth2"	-0.0853579227235348
"22147"	"Ctps2"	-0.0853599544305968
"22148"	"Ak2"	-0.0853697557119602
"22149"	"Vps54"	-0.0853848806894318
"22150"	"Id1"	-0.0854326916099226
"22151"	"Manbal"	-0.0854664444037829
"22152"	"Scd2"	-0.0854898929971187
"22153"	"Erp44"	-0.0855100521770496
"22154"	"Pum1"	-0.0855294816040991
"22155"	"Ggnbp2os"	-0.0855399176663854
"22156"	"Hcst"	-0.0855846711991939
"22157"	"Polr3c"	-0.0855903670447957
"22158"	"Crnkl1"	-0.0856163114565046
"22159"	"Tacstd2"	-0.0856216472763185
"22160"	"Haus5"	-0.0856348016915736
"22161"	"Dennd1a"	-0.0856471618884854
"22162"	"Arhgap4"	-0.0856705352945422
"22163"	"Eif1ad"	-0.0857124230077768
"22164"	"Xbp1"	-0.0857433119330595
"22165"	"Zfp800"	-0.0858684495641931
"22166"	"Cox5b"	-0.0859191019238923
"22167"	"Flnb"	-0.0859492853967983
"22168"	"Akap13"	-0.0859725735963462
"22169"	"Hcfc1"	-0.0860077757868981
"22170"	"Wdr24"	-0.0860083645051874
"22171"	"H2afv"	-0.0860724511218992
"22172"	"Dhx34"	-0.086086219159119
"22173"	"Sorbs1"	-0.0861237398134819
"22174"	"Scfd1"	-0.0861919681730023
"22175"	"Rps13"	-0.0862086543681879
"22176"	"Gm6793"	-0.0862659704175856
"22177"	"Zmynd11"	-0.0862703710729947
"22178"	"Abhd1"	-0.0862729628623114
"22179"	"Ranbp3"	-0.086340791637926
"22180"	"Arhgap9"	-0.0863881835589292
"22181"	"Banp"	-0.086404839356468
"22182"	"Cebpg"	-0.0864255786916005
"22183"	"Ankrd37"	-0.086426320756918
"22184"	"Mterf1b"	-0.0864307839205581
"22185"	"Cep128"	-0.0864382830751279
"22186"	"Rab1"	-0.0864589119422351
"22187"	"Derl2"	-0.0865179424271277
"22188"	"G6pd2"	-0.0865457374073913
"22189"	"Tsen34"	-0.0865648471901297
"22190"	"Gm1966"	-0.0866220118998701
"22191"	"Zbtb22"	-0.0866413100420851
"22192"	"Tm9sf4"	-0.0866474083795842
"22193"	"Npc2"	-0.0866933739448536
"22194"	"Ddx41"	-0.0867155267957163
"22195"	"Pdcd5"	-0.086741912736679
"22196"	"Inpp1"	-0.0868072926520952
"22197"	"Zfp638"	-0.0868261259160314
"22198"	"Ufsp2"	-0.0868402390687834
"22199"	"Ccnh"	-0.086852930856765
"22200"	"Rragd"	-0.086923948735832
"22201"	"Iqcb1"	-0.0869280183900011
"22202"	"Ino80"	-0.0869280183900011
"22203"	"Pnpo"	-0.0869432957163167
"22204"	"Usp3"	-0.0869550777356656
"22205"	"Mllt1"	-0.0870033964696625
"22206"	"Dis3"	-0.0870070491253318
"22207"	"Acad8"	-0.0870299742674225
"22208"	"Tbc1d14"	-0.0870444409343064
"22209"	"Ankhd1"	-0.0871074802842673
"22210"	"Agap3"	-0.0871232651902292
"22211"	"Ctsa"	-0.0872278858598734
"22212"	"Smek2"	-0.0872454752814802
"22213"	"Bag4"	-0.0872640270225237
"22214"	"Trafd1"	-0.0872928536509878
"22215"	"Srrd"	-0.0872932713309588
"22216"	"C8g"	-0.0873044203736349
"22217"	"Rrp8"	-0.0873276981194766
"22218"	"Crtc1"	-0.0873325676516401
"22219"	"Sptlc1"	-0.0873763880984652
"22220"	"Pfdn4"	-0.0873868571988727
"22221"	"Trmt1"	-0.0874449542606947
"22222"	"Zc3h7a"	-0.0875197886743257
